,file,moritz,steffen,jann,consensus
0,6.json,['Clean'],['Unclean'],['Unclean'],False
1,7.json,['Unclean'],['Unclean'],['Unclean'],True
2,10.json,['Clean'],['Clean'],['Clean'],True
3,0.json,['Clean'],['Clean'],['Clean'],True
4,1.json,['Unclean'],['Unclean'],['Unclean'],True
5,11.json,['Unclean'],['Unclean'],['Unclean'],True
6,2.json,['Clean'],['Clean'],['Clean'],True
7,12.json,['Clean'],['Clean'],['Clean'],True
8,13.json,['Unclean'],['Clean'],['Clean'],False
9,3.json,['Unclean'],['Clean'],['Clean'],False
10,8.json,['Clean'],['Clean'],['Clean'],True
11,4.json,['Clean'],['Unclean'],['Unclean'],False
12,5.json,['Unclean'],['Clean'],['Unclean'],False
13,9.json,['Unclean'],['Unclean'],['Clean'],False
14,4.json,,,['Unclean'],False
15,14.json,,,['Clean'],False
16,15.json,,,['Clean'],False
17,5.json,,,['Clean'],False
18,19.json,,,['Clean'],False
19,9.json,,,['Clean'],False
